0,0.320318,1.12104e-44,
20,0.248495,1.12104e-44,
53,-0.413847,1.12104e-44,
85,0.201511,1.12104e-44,
116,0.192028,1.12104e-44,
149,0.682394,1.12104e-44,
185,0.720649,1.12104e-44,
186,0.993817,1.12104e-44,
217,0.860042,1.12104e-44,
244,0.70146,1.12104e-44,
279,1.35513,1.12104e-44,
280,1.2724,1.12104e-44,
308,1.28798,1.12104e-44,
342,1.8259,1.12104e-44,
343,2.00464,1.12104e-44,
376,2.53783,1.12104e-44,
405,2.66156,1.12104e-44,
437,2.69725,1.12104e-44,
470,3.0767,1.12104e-44,
503,3.38442,1.12104e-44,
504,3.82038,1.12104e-44,
537,4.03135,1.12104e-44,
566,4.60222,1.12104e-44,
599,4.37359,1.12104e-44,
600,5.32771,1.12104e-44,
634,5.07947,1.12104e-44,
666,5.6362,1.12104e-44,
696,5.75671,1.12104e-44,
740,6.18242,1.12104e-44,
783,6.60986,1.12104e-44,
810,6.9355,1.12104e-44,
844,7.26089,1.12104e-44,
891,7.46695,1.12104e-44,
924,7.58835,1.12104e-44,
925,8.16392,1.12104e-44,
960,8.07635,1.12104e-44,
964,8.46064,1.12104e-44,
991,9.00068,1.12104e-44,
1021,9.22408,1.12104e-44,
1023,9.24572,1.12104e-44,
1055,9.6837,1.12104e-44,
1086,10.0288,1.12104e-44,
1118,10.6689,1.12104e-44,
1121,10.7466,1.12104e-44,
1151,11.3437,1.12104e-44,
1183,11.614,1.12104e-44,
1215,11.6818,1.12104e-44,
1246,12.4557,1.12104e-44,
1279,12.4551,1.12104e-44,
1279,12.959,1.12104e-44,
1313,13.2438,1.12104e-44,
1344,12.8541,1.12104e-44,
1376,13.9952,1.12104e-44,
1415,14.2908,1.12104e-44,
1430,14.723,1.12104e-44,
1442,15.0337,1.12104e-44,
1461,15.2299,1.12104e-44,
1486,15.6062,1.12104e-44,
1530,15.9863,1.12104e-44,
1542,16.4343,1.12104e-44,
1558,16.9411,1.12104e-44,
1574,17.2997,1.12104e-44,
1591,17.3947,1.12104e-44,
1607,17.6384,1.12104e-44,
1622,17.8397,1.12104e-44,
1640,18.4882,1.12104e-44,
1663,18.856,1.12104e-44,
1681,19.2662,1.12104e-44,
1700,19.5257,1.12104e-44,
1720,19.8608,1.12104e-44,
1741,20.1253,1.12104e-44,
1761,20.5543,1.12104e-44,
1781,20.5974,1.12104e-44,
1800,20.8108,1.12104e-44,
1821,21.1333,1.12104e-44,
1843,21.4882,1.12104e-44,
1861,21.9785,1.12104e-44,
1881,22.3294,1.12104e-44,
1907,22.4232,1.12104e-44,
1942,22.6502,1.12104e-44,
1942,23.4137,1.12104e-44,
1974,23.8247,1.12104e-44,
2006,23.9534,1.12104e-44,
2035,24.2314,1.12104e-44,
2068,24.7037,1.12104e-44,
2101,24.5179,1.12104e-44,
2102,24.7316,1.12104e-44,
2133,25.4902,1.12104e-44,
2164,25.3771,1.12104e-44,
2197,25.3401,1.12104e-44,
2230,25.7978,1.12104e-44,
2286,25.6615,1.12104e-44,
2311,26.1302,1.12104e-44,
2341,26.3228,1.12104e-44,
2373,27.049,1.12104e-44,
2406,26.8269,1.12104e-44,
2437,27.0593,1.12104e-44,
2444,27.1776,1.12104e-44,
2479,27.2906,1.12104e-44,
2486,27.6912,1.12104e-44,
2515,27.5928,1.12104e-44,
2539,27.446,1.12104e-44,
2543,27.9212,1.12104e-44,
2563,27.8852,1.12104e-44,
2600,28.0703,1.12104e-44,
2601,28.0683,1.12104e-44,
2629,28.0484,1.12104e-44,
2665,28.3081,1.12104e-44,
2695,28.5533,1.12104e-44,
2729,28.8662,1.12104e-44,
2762,28.8238,1.12104e-44,
2763,28.8261,1.12104e-44,
2794,29.2732,1.12104e-44,
2826,29.206,1.12104e-44,
2857,29.047,1.12104e-44,
2862,29.3764,1.12104e-44,
2888,29.3039,1.12104e-44,
2923,29.4271,1.12104e-44,
2955,29.863,1.12104e-44,
2990,29.6516,1.12104e-44,
3021,30.0055,1.12104e-44,
3022,29.496,1.12104e-44,
3057,30.346,1.12104e-44,
3089,29.9805,1.12104e-44,
3118,30.2909,1.12104e-44,
3151,30.8154,1.12104e-44,
3184,31.1006,1.12104e-44,
3216,31.4813,1.12104e-44,
3261,31.7951,1.12104e-44,
3311,32.1844,1.12104e-44,
3328,32.9115,1.12104e-44,
3348,33.1641,1.12104e-44,
3379,33.2196,1.12104e-44,
3383,33.3354,1.12104e-44,
3431,33.9736,1.12104e-44,
3473,34.5167,1.12104e-44,
3476,34.6114,1.12104e-44,
3508,35.4615,1.12104e-44,
3544,35.4062,1.12104e-44,
3545,35.8228,1.12104e-44,
3577,36.301,1.12104e-44,
3581,36.923,1.12104e-44,
3608,37.3447,1.12104e-44,
3640,37.5053,1.12104e-44,
3641,38.0486,1.12104e-44,
3676,38.0978,1.12104e-44,
3707,38.8172,1.12104e-44,
3739,39.3195,1.12104e-44,
3744,39.7887,1.12104e-44,
3771,39.8218,1.12104e-44,
3807,40.9646,1.12104e-44,
3839,41.1593,1.12104e-44,
3844,41.4588,1.12104e-44,
3872,41.4918,1.12104e-44,
3904,42.2427,1.12104e-44,
3936,42.2755,1.12104e-44,
3969,43.1554,1.12104e-44,
4000,43.704,1.12104e-44,
4001,43.8455,1.12104e-44,
4035,44.3656,1.12104e-44,
4062,44.6023,1.12104e-44,
4063,45.3871,1.12104e-44,
4096,45.0459,1.12104e-44,
4129,45.3126,1.12104e-44,
4162,45.7802,1.12104e-44,
4163,45.7654,1.12104e-44,
4196,45.9237,1.12104e-44,
4201,46.1811,1.12104e-44,
4225,46.4975,1.12104e-44,
4263,46.1891,1.12104e-44,
4292,46.3342,1.12104e-44,
4356,46.5895,1.12104e-44,
4388,46.7161,1.12104e-44,
4420,46.3716,1.12104e-44,
4421,46.7015,1.12104e-44,
4485,47.1693,1.12104e-44,
4517,46.849,1.12104e-44,
4550,46.7798,1.12104e-44,
4583,46.7849,1.12104e-44,
4584,46.6397,1.12104e-44,
4612,46.6835,1.12104e-44,
4647,46.8858,1.12104e-44,
4677,46.8367,1.12104e-44,
4684,46.3833,1.12104e-44,
4712,46.194,1.12104e-44,
4748,46.7067,1.12104e-44,
4777,46.5008,1.12104e-44,
4809,45.8653,1.12104e-44,
4843,46.5263,1.12104e-44,
4877,46.9687,1.12104e-44,
4883,46.3518,1.12104e-44,
4910,46.2826,1.12104e-44,
4947,45.9867,1.12104e-44,
4975,46.5302,1.12104e-44,
5011,46.4709,1.12104e-44,
5062,46.0098,1.12104e-44,
5106,45.8409,1.12104e-44,
5143,45.7805,1.12104e-44,
5148,46.2342,1.12104e-44,
5173,46.258,1.12104e-44,
5204,46.1634,1.12104e-44,
5241,45.6034,1.12104e-44,
5242,46.0687,1.12104e-44,
5272,45.8438,1.12104e-44,
5300,45.7924,1.12104e-44,
5333,46.262,1.12104e-44,
5364,46.2429,1.12104e-44,
5404,46.3586,1.12104e-44,
5428,46.2566,1.12104e-44,
5465,46.5422,1.12104e-44,
5495,46.3537,1.12104e-44,
5529,46.4958,1.12104e-44,
5560,46.5068,1.12104e-44,
5561,46.98,1.12104e-44,
5594,46.7017,1.12104e-44,
5665,47.237,1.12104e-44,
5681,47.189,1.12104e-44,
5702,47.0806,1.12104e-44,
5723,46.9837,1.12104e-44,
5742,47.366,1.12104e-44,
5760,47.5586,1.12104e-44,
5780,47.6126,1.12104e-44,
5801,47.7138,1.12104e-44,
5822,48.0063,1.12104e-44,
5840,48.1774,1.12104e-44,
5861,47.6625,1.12104e-44,
5880,48.2713,1.12104e-44,
5908,48.4085,1.12104e-44,
5953,48.2394,1.12104e-44,
5968,48.3743,1.12104e-44,
5990,48.4921,1.12104e-44,
6003,48.6846,1.12104e-44,
6021,48.9813,1.12104e-44,
6045,49.0147,1.12104e-44,
6064,48.5644,1.12104e-44,
6084,48.6791,1.12104e-44,
6124,49.1713,1.12104e-44,
6144,48.8981,1.12104e-44,
6164,48.9449,1.12104e-44,
6181,48.7719,1.12104e-44,
6201,48.9589,1.12104e-44,
6220,48.8115,1.12104e-44,
6243,48.9759,1.12104e-44,
6261,48.623,1.12104e-44,
6281,48.5073,1.12104e-44,
6301,48.4384,1.12104e-44,
6322,48.6416,1.12104e-44,
6340,48.5663,1.12104e-44,
6361,48.8098,1.12104e-44,
6381,48.4315,1.12104e-44,
6402,48.5376,1.12104e-44,
6420,48.0338,1.12104e-44,
6442,48.3656,1.12104e-44,
6460,48.2838,1.12104e-44,
6481,47.9091,1.12104e-44,
6502,48.1794,1.12104e-44,
6521,47.7886,1.12104e-44,
6540,47.8982,1.12104e-44,
6560,47.7089,1.12104e-44,
6580,47.9763,1.12104e-44,
6602,47.4455,1.12104e-44,
6621,47.6189,1.12104e-44,
6641,47.3078,1.12104e-44,
6663,47.3898,1.12104e-44,
6680,47.4135,1.12104e-44,
6701,47.1215,1.12104e-44,
6720,46.6282,1.12104e-44,
6740,47.0967,1.12104e-44,
6762,46.6387,1.12104e-44,
6781,46.6464,1.12104e-44,
6845,46.6439,1.12104e-44,
6874,46.5763,1.12104e-44,
6915,46.5951,1.12104e-44,
6961,45.9071,1.12104e-44,
6989,46.16,1.12104e-44,
7022,46.2268,1.12104e-44,
7054,45.864,1.12104e-44,
7086,46.0242,1.12104e-44,
7119,45.9313,1.12104e-44,
7126,45.9839,1.12104e-44,
7153,45.8207,1.12104e-44,
7186,45.7523,1.12104e-44,
7217,45.8858,1.12104e-44,
7250,45.7965,1.12104e-44,
7284,45.7291,1.12104e-44,
7284,45.9518,1.12104e-44,
7315,45.4314,1.12104e-44,
7348,45.2128,1.12104e-44,
7380,45.0714,1.12104e-44,
7381,45.2825,1.12104e-44,
7416,45.2299,1.12104e-44,
7445,45.301,1.12104e-44,
7476,45.2916,1.12104e-44,
7508,45.378,1.12104e-44,
7542,45.3357,1.12104e-44,
7544,45.5041,1.12104e-44,
7572,45.3513,1.12104e-44,
7608,45.341,1.12104e-44,
7639,44.8785,1.12104e-44,
7641,45.1059,1.12104e-44,
7671,45.2733,1.12104e-44,
7705,44.9213,1.12104e-44,
7738,45.3805,1.12104e-44,
7743,45.0365,1.12104e-44,
7770,44.993,1.12104e-44,
7805,45.0549,1.12104e-44,
7838,44.7045,1.12104e-44,
7869,45.1849,1.12104e-44,
7902,44.8907,1.12104e-44,
7938,45.1241,1.12104e-44,
7941,44.9671,1.12104e-44,
7966,45.0257,1.12104e-44,
8001,44.9301,1.12104e-44,
8033,45.191,1.12104e-44,
8070,44.7437,1.12104e-44,
8086,45.4327,1.12104e-44,
8101,45.0188,1.12104e-44,
8120,45.3666,1.12104e-44,
8142,44.9255,1.12104e-44,
8161,45.0515,1.12104e-44,
8180,45.2053,1.12104e-44,
8201,45.2473,1.12104e-44,
8223,45.4395,1.12104e-44,
8243,45.6329,1.12104e-44,
8261,45.2191,1.12104e-44,
8282,45.6877,1.12104e-44,
8302,45.5086,1.12104e-44,
8320,45.7598,1.12104e-44,
8342,45.8267,1.12104e-44,
8361,45.7271,1.12104e-44,
8380,45.7772,1.12104e-44,
8401,46.0036,1.12104e-44,
8421,45.8962,1.12104e-44,
8442,46.2072,1.12104e-44,
8471,46.312,1.12104e-44,
8506,46.0795,1.12104e-44,
8542,46.7871,1.12104e-44,
8571,46.7893,1.12104e-44,
8601,46.5219,1.12104e-44,
8603,46.6606,1.12104e-44,
8635,46.6442,1.12104e-44,
8665,46.9011,1.12104e-44,
8699,47.1623,1.12104e-44,
8703,46.8692,1.12104e-44,
8729,47.4181,1.12104e-44,
8765,47.7531,1.12104e-44,
8794,47.2412,1.12104e-44,
8828,47.9988,1.12104e-44,
8858,47.5768,1.12104e-44,
8890,47.8329,1.12104e-44,
8925,47.6656,1.12104e-44,
8959,48.1743,1.12104e-44,
8991,47.9661,1.12104e-44,
9026,47.6198,1.12104e-44,
9055,47.9544,1.12104e-44,
9087,47.9412,1.12104e-44,
9116,48.2347,1.12104e-44,
9165,48.7272,1.12104e-44,
9179,48.8031,1.12104e-44,
9190,48.7831,1.12104e-44,
9234,48.4272,1.12104e-44,
9249,48.3621,1.12104e-44,
9265,48.5709,1.12104e-44,
9282,49.0102,1.12104e-44,
9301,48.5463,1.12104e-44,
9323,48.7177,1.12104e-44,
9343,48.9072,1.12104e-44,
9361,48.9643,1.12104e-44,
9381,48.9976,1.12104e-44,
9405,48.7729,1.12104e-44,
9425,48.954,1.12104e-44,
9444,49.4101,1.12104e-44,
9463,49.6929,1.12104e-44,
9484,49.2729,1.12104e-44,
9504,49.0782,1.12104e-44,
9523,49.5706,1.12104e-44,
9540,49.5021,1.12104e-44,
9561,49.2032,1.12104e-44,
9580,49.2338,1.12104e-44,
9603,49.6643,1.12104e-44,
9620,49.3288,1.12104e-44,
9661,49.4613,1.12104e-44,
9682,49.3845,1.12104e-44,
9701,49.5774,1.12104e-44,
9722,49.4474,1.12104e-44,
9759,49.5384,1.12104e-44,
9791,49.4857,1.12104e-44,
9821,49.475,1.12104e-44,
9822,49.5918,1.12104e-44,
9854,49.6674,1.12104e-44,
9886,49.2882,1.12104e-44,
9918,49.3301,1.12104e-44,
9924,49.7984,1.12104e-44,
9953,49.8412,1.12104e-44,
9986,49.6798,1.12104e-44,
10016,49.5484,1.12104e-44,
10048,50.084,1.12104e-44,
10083,49.6419,1.12104e-44,
10084,49.9777,1.12104e-44,
10116,49.8597,1.12104e-44,
10121,50.0168,1.12104e-44,
10147,49.8137,1.12104e-44,
10181,50.2349,1.12104e-44,
10182,50.1484,1.12104e-44,
10211,50.7036,1.12104e-44,
10245,50.6044,1.12104e-44,
10276,50.5335,1.12104e-44,
10308,50.2305,1.12104e-44,
10341,50.853,1.12104e-44,
10342,51.083,1.12104e-44,
10374,50.4858,1.12104e-44,
10404,50.9478,1.12104e-44,
10436,51.0276,1.12104e-44,
10468,51.6569,1.12104e-44,
10501,51.4338,1.12104e-44,
10503,51.1905,1.12104e-44,
10542,51.956,1.12104e-44,
10584,51.9274,1.12104e-44,
10601,52.1619,1.12104e-44,
10620,52.1406,1.12104e-44,
10641,52.4969,1.12104e-44,
10660,53.3069,1.12104e-44,
10681,52.5297,1.12104e-44,
10701,52.9793,1.12104e-44,
10722,53.1138,1.12104e-44,
10743,53.2275,1.12104e-44,
10761,53.4807,1.12104e-44,
10781,53.9896,1.12104e-44,
10824,53.6314,1.12104e-44,
10842,54.3598,1.12104e-44,
10861,54.1959,1.12104e-44,
10882,54.5903,1.12104e-44,
10900,54.6309,1.12104e-44,
10921,54.7515,1.12104e-44,
10942,54.885,1.12104e-44,
10965,54.8324,1.12104e-44,
10985,55.3036,1.12104e-44,
11006,55.4091,1.12104e-44,
11023,55.058,1.12104e-44,
11049,55.6022,1.12104e-44,
11082,55.8538,1.12104e-44,
11113,55.9179,1.12104e-44,
11146,55.6484,1.12104e-44,
11177,55.9319,1.12104e-44,
11212,56.4165,1.12104e-44,
11245,56.0876,1.12104e-44,
11278,55.9504,1.12104e-44,
11310,56.6281,1.12104e-44,
11343,56.3728,1.12104e-44,
11344,56.8343,1.12104e-44,
11376,56.6627,1.12104e-44,
11382,56.6627,1.12104e-44,
11406,57.014,1.12104e-44,
11440,57.0084,1.12104e-44,
11442,57.1412,1.12104e-44,
11481,57.0505,1.12104e-44,
11484,57.5337,1.12104e-44,
11512,57.0709,1.12104e-44,
11539,57.5629,1.12104e-44,
11540,57.4473,1.12104e-44,
11569,57.7366,1.12104e-44,
11600,57.5333,1.12104e-44,
11602,57.6916,1.12104e-44,
11634,58.3196,1.12104e-44,
11669,57.8525,1.12104e-44,
11698,58.0368,1.12104e-44,
11731,58.3439,1.12104e-44,
11766,57.9154,1.12104e-44,
11796,58.0995,1.12104e-44,
11831,58.4451,1.12104e-44,
11859,58.2445,1.12104e-44,
11859,58.4401,1.12104e-44,
11909,58.5563,1.12104e-44,
11922,58.3286,1.12104e-44,
11945,59.2841,1.12104e-44,
11979,59.0296,1.12104e-44,
11982,58.5367,1.12104e-44,
12010,58.9279,1.12104e-44,
