0,10.3183,0,
21,10.225,0,
48,9.50829,0,
80,10.0395,0,
112,9.9189,0,
143,10.2736,0,
176,10.1539,0,
211,10.2489,0,
241,9.91875,0,
272,9.54726,0,
305,9.97308,0,
337,9.64902,0,
341,9.41113,0,
370,9.68462,0,
405,9.5891,0,
435,9.83919,0,
467,9.67191,0,
500,9.40952,0,
501,9.48459,0,
532,9.48233,0,
563,9.60335,0,
595,9.495,0,
680,9.41617,0,
687,8.8581,0,
725,9.48027,0,
727,8.89792,0,
755,9.11874,0,
760,8.90184,0,
786,8.9889,0,
820,9.07673,0,
851,9.06201,0,
884,9.04653,0,
916,8.91138,0,
947,8.6914,0,
980,8.92559,0,
980,8.49678,0,
1012,8.5401,0,
1043,8.73956,0,
1076,8.62289,0,
1107,8.30154,0,
1139,8.39062,0,
1141,8.38154,0,
1174,8.66296,0,
1207,8.37786,0,
1239,8.60875,0,
1240,8.50968,0,
1271,8.20557,0,
1301,8.60529,0,
1302,8.22868,0,
1333,8.35504,0,
1365,8.26111,0,
1396,7.49164,0,
1400,8.25232,0,
1429,8.16704,0,
1465,8.21805,0,
1494,8.14741,0,
1498,7.9624,0,
1527,7.95771,0,
1560,7.95718,0,
1591,8.02506,0,
1622,8.15226,0,
1655,8.13209,0,
1686,7.84914,0,
1719,7.71566,0,
1720,7.54087,0,
1752,7.81433,0,
1784,7.80819,0,
1818,7.84555,0,
1819,7.73342,0,
1849,7.69827,0,
1884,7.59375,0,
1914,7.655,0,
1947,7.33182,0,
1980,7.18031,0,
1981,7.13937,0,
2014,7.13226,0,
2046,7.26207,0,
2079,7.25392,0,
2080,6.99018,0,
2112,6.86115,0,
2142,7.27023,0,
2175,7.32827,0,
2214,7.1056,0,
2243,7.04248,0,
2275,7.19145,0,
2308,6.69859,0,
2347,6.62026,0,
2354,7.10056,0,
2383,6.7217,0,
2383,6.43058,0,
2428,6.64481,0,
2444,6.27478,0,
2464,6.51872,0,
2482,6.49486,0,
2498,7.01218,0,
2519,6.58813,0,
2541,6.62518,0,
2558,6.554,0,
2579,6.48292,0,
2599,6.70463,0,
2619,6.43196,0,
2638,6.11531,0,
2660,6.42459,0,
2686,6.2264,0,
2719,6.25269,0,
2720,6.09518,0,
2753,5.92271,0,
2784,6.03255,0,
2817,6.13057,0,
2848,6.29872,0,
2880,6.11372,0,
2882,5.97562,0,
2913,6.28421,0,
2946,6.0804,0,
2977,5.78655,0,
2981,5.98271,0,
3009,5.77853,0,
3044,5.7715,0,
3075,6.07855,0,
3107,5.73962,0,
3141,5.96732,0,
3142,5.31448,0,
3171,5.98793,0,
3206,5.41588,0,
3237,5.49248,0,
3268,5.47764,0,
3302,5.46178,0,
3334,5.52327,0,
3365,5.50134,0,
3398,5.5402,0,
3402,5.90344,0,
3430,5.78035,0,
3466,5.44931,0,
3496,5.16915,0,
3529,5.40273,0,
3564,5.53365,0,
3580,5.20953,0,
3599,5.6348,0,
3619,5.14943,0,
3641,5.13142,0,
3659,5.17105,0,
3679,5.35104,0,
3700,5.32782,0,
3721,5.04098,0,
3740,5.13482,0,
3759,4.73291,0,
3779,4.9998,0,
3799,5.04859,0,
3821,5.06351,0,
3839,4.64187,0,
3859,5.32973,0,
3879,5.06943,0,
3901,4.91408,0,
3919,4.49256,0,
3939,4.78947,0,
3958,4.36887,0,
3981,4.79621,0,
3999,4.89311,0,
4020,4.60588,0,
4039,4.73937,0,
4060,4.62818,0,
4080,5.10014,0,
4098,4.47832,0,
4119,4.4938,0,
4139,4.73693,0,
4166,4.52209,0,
4185,4.50263,0,
4200,4.60272,0,
4228,4.78028,0,
4248,4.3501,0,
4269,4.38879,0,
4314,4.47246,0,
4331,4.53141,0,
4348,4.12993,0,
4365,4.4127,0,
4411,4.81193,0,
4429,4.46873,0,
4446,4.38335,0,
4465,4.37843,0,
4500,4.22876,0,
4500,4.2732,0,
4520,4.48062,0,
4549,4.44083,0,
4566,4.00058,0,
4582,3.8279,0,
4600,4.36026,0,
4619,4.17695,0,
4639,3.56661,0,
4660,4.25499,0,
4680,4.72693,0,
4700,4.14149,0,
4719,4.10538,0,
4741,3.84415,0,
4759,4.42373,0,
4780,4.40171,0,
4799,3.97057,0,
