3,0.320318,1.12104e-44,
24,0.237518,1.12104e-44,
56,-0.456381,1.12104e-44,
87,0.109021,1.12104e-44,
120,0.032917,1.12104e-44,
122,0.441354,1.12104e-44,
152,0.383667,1.12104e-44,
184,0.548061,1.12104e-44,
216,0.293849,1.12104e-44,
250,0.00431332,1.12104e-44,
281,0.517726,1.12104e-44,
283,0.286258,1.12104e-44,
318,0.145348,1.12104e-44,
348,0.519927,1.12104e-44,
382,0.529091,1.12104e-44,
382,0.886942,1.12104e-44,
413,0.830035,1.12104e-44,
444,0.680241,1.12104e-44,
478,0.869949,1.12104e-44,
514,0.984116,1.12104e-44,
547,1.22303,1.12104e-44,
578,1.23373,1.12104e-44,
641,1.39558,1.12104e-44,
641,0.958803,1.12104e-44,
673,1.70285,1.12104e-44,
706,1.24274,1.12104e-44,
739,1.58597,1.12104e-44,
742,1.49162,1.12104e-44,
771,1.70122,1.12104e-44,
804,1.91149,1.12104e-44,
836,2.01889,1.12104e-44,
873,2.12507,1.12104e-44,
890,2.11104,1.12104e-44,
902,2.0116,1.12104e-44,
923,2.36579,1.47601,
952,2.05634,1.66052,
969,2.21837,2.58303,
988,2.53597,3.32103,
1012,2.53667,4.42804,
1030,2.33183,5.53506,
1048,2.53666,6.08856,
1067,2.6426,6.64207,
1087,3.03819,7.56458,
1111,2.86627,8.11808,
1130,3.20929,8.30258,
1152,3.22129,8.85609,
1169,3.02712,8.85609,
1191,3.53575,9.22509,
1211,3.26695,9.5941,
1239,3.49998,10.1476,
1255,3.51168,10.3321,
1276,2.84673,11.2546,
1287,3.71114,11.8081,
1327,3.72874,12.9151,
1351,3.88149,14.5756,
1383,3.91143,16.2362,
1401,3.82585,16.6052,
1415,3.91951,17.7122,
1437,4.0163,19.3727,
1458,4.18047,19.9262,
1480,4.40288,20.2952,
1502,4.47672,21.4022,
1528,4.28657,22.3247,
1549,4.24478,23.0627,
1567,4.16074,23.4317,
1584,4.52407,23.6162,
1607,4.60688,23.9852,
1644,4.73214,24.7232,
1646,4.70684,24.7232,
1665,4.75747,25.8303,
1685,4.73774,26.3838,
1722,4.88281,26.9373,
1744,4.6425,27.3063,
1748,4.573,27.6753,
1779,4.61337,28.4133,
1806,4.6869,29.8893,
1823,4.89667,30.9963,
1857,4.96773,31.5498,
1867,4.78236,32.6568,
1892,4.73096,32.8413,
1924,5.21706,34.1328,
1952,5.35134,35.4244,
1987,5.20395,36.5314,
2016,5.21521,37.0849,
2022,5.43777,37.6384,
2050,5.01764,37.6384,
2082,5.01132,38.0074,
2113,5.56311,38.0074,
2142,5.25501,38.0074,
2179,5.03389,38.0074,
2180,5.31758,38.0074,
2205,5.01648,38.0074,
2242,5.32883,38.0074,
2242,5.37289,38.0074,
2275,5.9575,38.0074,
2307,5.59992,38.0074,
2340,5.70257,38.0074,
2341,5.69627,38.0074,
2373,5.68934,38.0074,
2405,5.97453,38.0074,
2406,5.7646,38.0074,
2438,5.50995,38.0074,
2442,5.88071,38.0074,
2470,5.74346,38.0074,
2502,5.83009,38.0074,
2503,5.73237,38.0074,
2536,5.61914,38.0074,
2567,5.78782,38.0074,
2598,5.94423,38.0074,
2604,6.17023,38.0074,
2632,6.04243,38.0074,
2663,5.96086,38.0074,
2664,6.32543,38.0074,
2697,6.17696,38.0074,
2702,5.93779,38.0074,
2725,6.18813,38.0074,
2761,6.03766,38.0074,
2792,6.08384,38.0074,
2825,6.44368,38.0074,
2875,6.15696,38.0074,
2881,6.43631,38.0074,
2914,5.83459,38.0074,
2939,6.55877,38.0074,
2944,6.03704,38.0074,
2973,6.16347,38.0074,
3004,6.24735,38.0074,
3035,6.28031,38.0074,
3067,6.39021,38.0074,
3110,6.41627,38.0074,
3164,6.50263,38.0074,
3166,6.91289,38.0074,
3199,6.83616,38.0074,
3204,6.55074,38.0074,
3230,6.31564,38.0074,
3266,6.59396,38.0074,
3294,6.76929,38.0074,
3327,6.48907,38.0074,
3361,6.95783,38.0074,
3362,6.51546,38.0074,
3394,6.54,38.0074,
3429,6.62188,38.0074,
3457,6.84383,38.0074,
3495,6.86213,38.0074,
3522,6.61633,38.0074,
3523,6.75083,38.0074,
3554,6.38927,38.0074,
3616,6.69629,38.0074,
3652,6.78502,38.0074,
3690,6.83953,38.0074,
3719,6.4571,38.0074,
3725,7.18392,38.0074,
3751,6.96222,38.0074,
3782,6.84492,38.0074,
3784,6.46108,38.0074,
3818,6.79549,38.0074,
3823,6.41224,38.0074,
3848,6.8768,38.0074,
3882,7.01076,38.0074,
3912,6.76017,38.0074,
3945,6.92998,38.0074,
3946,6.85482,38.0074,
3978,7.36249,38.0074,
3982,6.77592,38.0074,
4007,6.82625,38.0074,
4048,7.10404,38.0074,
4063,6.92357,38.0074,
4081,6.93814,38.0074,
4103,7.07201,38.0074,
4120,7.28306,38.0074,
4141,6.88595,38.0074,
4161,6.95739,38.0074,
4201,7.106,38.0074,
4221,7.19704,38.0074,
4241,6.82733,38.0074,
4262,7.14165,38.0074,
4301,7.60329,38.0074,
4321,7.29068,38.0074,
4341,7.2354,38.0074,
4365,7.26025,38.0074,
4382,7.14007,38.0074,
4401,7.21375,38.0074,
4421,7.45019,38.0074,
4443,7.43911,38.0074,
4461,7.02716,38.0074,
4481,6.88258,38.0074,
4501,7.44305,38.0074,
4524,7.28768,38.0074,
4543,6.70497,38.0074,
4562,7.42097,38.0074,
4582,7.92046,38.0074,
4605,7.362,38.0074,
4632,7.35241,38.0074,
4662,7.11747,38.0074,
4689,7.72319,38.0074,
4722,7.72705,38.0074,
4724,7.32129,38.0074,
4758,7.19238,38.0074,
4763,7.15832,38.0074,
4787,7.62584,38.0074,
4821,7.65206,38.0074,
4823,7.54923,38.0074,
4854,6.97141,38.0074,
4885,7.41032,38.0074,
4918,7.15144,37.2694,
4951,7.05909,36.9004,
4982,7.48149,35.9779,
5017,7.40949,35.7934,
5046,7.46686,35.4244,
5082,7.30173,34.6863,
5116,7.51988,33.7638,
5149,7.25995,33.0258,
5181,7.3271,32.4723,
5210,7.2601,32.1033,
5245,7.65255,31.5498,
5280,7.29082,31.5498,
5337,7.65262,31.5498,
5358,7.51493,31.5498,
5387,7.3151,31.5498,
5418,7.1254,31.5498,
5456,7.41371,31.5498,
5481,7.51129,31.5498,
5504,7.46933,31.5498,
5526,7.47356,31.5498,
5547,7.66835,31.5498,
5566,7.74096,31.5498,
5573,7.12682,31.5498,
5591,7.63597,31.5498,
5611,7.67329,31.5498,
5630,7.40381,31.5498,
5646,7.43801,31.5498,
5670,7.45507,31.5498,
5686,7.54673,31.5498,
5720,7.75207,31.5498,
5738,7.71186,31.5498,
5755,7.20398,31.5498,
5773,7.27609,31.5498,
5804,7.72286,31.5498,
5822,7.44439,31.5498,
5842,7.49589,31.5498,
5865,7.33691,31.5498,
5881,7.54648,31.5498,
5902,7.42915,31.5498,
5921,7.63058,31.5498,
5946,7.32095,31.5498,
5962,7.25429,31.5498,
5982,7.23958,31.5498,
6001,7.50187,31.5498,
6024,7.49,31.5498,
6058,7.80056,31.5498,
6089,7.49265,31.5498,
6121,7.67208,31.5498,
6124,7.24438,31.5498,
6155,7.65474,31.5498,
6187,7.65375,31.5498,
6219,7.36168,31.5498,
6221,7.71647,31.5498,
6255,7.41161,31.5498,
6297,7.60866,31.5498,
6317,7.50792,31.5498,
6338,7.86497,31.5498,
6358,7.42464,31.5498,
6381,7.6892,31.5498,
6398,7.47005,31.5498,
6419,7.6445,31.5498,
6440,7.76125,31.5498,
6459,7.56248,31.5498,
6478,7.1628,31.5498,
6499,7.72529,31.5498,
6521,7.3616,31.5498,
6545,7.46381,31.5498,
6608,7.65074,31.5498,
6627,7.67789,31.5498,
6645,7.79131,31.5498,
6661,7.19765,31.5498,
6691,7.54484,31.5498,
6707,7.70599,31.5498,
6721,7.43356,31.5498,
6741,7.67695,31.5498,
6762,7.66061,31.5498,
6785,7.78369,31.5498,
6806,7.68531,31.5498,
6823,7.67659,31.5498,
6843,7.86512,31.5498,
6867,7.82642,31.5498,
6901,7.8057,31.5498,
6916,8.07139,31.5498,
6948,7.59054,28.4133,
6983,7.40851,25.4613,
7015,7.30111,23.9852,
7044,7.54391,22.8782,
7053,7.52103,22.5092,
7079,7.61979,21.7712,
7088,7.63623,21.7712,
7111,7.74679,21.7712,
7144,7.72693,21.7712,
7172,7.91636,21.7712,
7206,7.78296,21.7712,
7238,7.79082,21.7712,
7241,7.34524,21.7712,
7272,7.58863,21.7712,
7307,7.77124,21.7712,
7337,7.43367,21.7712,
7381,7.90645,22.3247,
7388,7.57532,22.5092,
7419,7.54394,24.5387,
7426,7.61749,25.8303,
7457,7.27823,26.7528,
7483,7.76942,26.9373,
7492,7.48562,27.4908,
7550,7.73862,30.2583,
7582,7.59094,31.1808,
7616,7.65837,32.8413,
7645,7.57139,33.9483,
7679,7.83574,34.5018,
7684,7.38213,34.8708,
7711,8.0561,34.8708,
7741,7.61928,34.8708,
7744,7.93681,34.8708,
7773,7.45879,34.8708,
7810,7.54194,34.8708,
7838,7.64767,34.8708,
7871,7.63685,34.8708,
7903,7.77177,34.8708,
7935,7.90394,34.8708,
7968,7.42518,34.8708,
8000,7.82552,34.8708,
8002,7.57537,34.8708,
8035,7.75288,34.8708,
8067,7.7437,34.5018,
8101,7.56586,32.4723,
8130,7.53592,31.3653,
8165,7.68065,31.1808,
8197,7.49015,31.1808,
8207,7.71683,32.8413,
8231,7.7361,34.3173,
8264,7.41712,40.9594,
8327,7.94934,45.572,
8356,7.86285,45.572,
8389,7.50594,45.0185,
8424,7.55471,41.5129,
8456,7.44806,39.4834,
8486,7.61442,38.5609,
8522,7.78504,37.4539,
8528,7.40104,37.4539,
8552,7.85894,37.4539,
8588,8.10275,37.4539,
8618,7.49946,39.4834,
8621,8.16558,40.4059,
8649,7.65196,41.1439,
8680,7.81639,41.3284,
8681,7.55753,41.3284,
8714,7.9747,41.3284,
8743,7.67524,41.1439,
8746,7.2377,40.5904,
8779,7.48453,38.1919,
8808,7.3897,34.6863,
8844,7.60727,27.6753,
8875,8.02885,25.0923,
8905,8.03828,24.9077,
8939,7.95565,24.9077,
8942,7.54072,26.5683,
8973,7.42008,27.3063,
9006,7.57669,31.1808,
9037,7.96693,37.8229,
9066,7.45658,39.2989,
9100,7.58396,41.5129,
9132,7.7318,42.6199,
9163,7.74926,42.9889,
9197,7.74492,42.9889,
9225,7.48417,42.9889,
9258,7.63089,42.9889,
9297,8.05415,42.9889,
9315,8.30531,42.9889,
9329,7.85458,42.9889,
9344,7.63004,43.5424,
9373,8.09361,43.7269,
9395,7.99717,46.1255,
9417,7.67104,47.2325,
9433,7.67515,47.786,
9454,8.08005,49.631,
9477,7.71958,51.107,
9521,7.80386,52.952,
9551,7.70398,53.5055,
9600,7.87418,54.9815,
9621,7.7221,54.9815,
9646,7.79135,54.9815,
9667,7.7174,54.9815,
9672,7.6858,54.9815,
9688,7.78222,54.9815,
9706,7.83767,54.9815,
9730,7.43872,54.9815,
9750,7.46118,54.9815,
9763,7.91058,54.9815,
9790,7.93477,54.9815,
9807,7.75486,54.9815,
9828,7.60513,54.9815,
9844,8.11552,54.797,
9887,7.63501,54.797,
9922,7.92032,54.797,
