0,0.320318,1.12104e-44,
37,0.237642,1.12104e-44,
39,-0.455931,1.12104e-44,
67,0.109678,1.12104e-44,
95,0.0336337,1.12104e-44,
103,0.442178,1.12104e-44,
130,0.384772,1.12104e-44,
167,0.549735,1.12104e-44,
195,0.296397,1.12104e-44,
229,0.007974,1.12104e-44,
262,0.522509,1.12104e-44,
291,0.292262,1.12104e-44,
325,0.152764,1.12104e-44,
358,0.528788,1.12104e-44,
360,0.539519,1.12104e-44,
393,0.89919,1.12104e-44,
426,0.844475,1.12104e-44,
459,0.697324,1.12104e-44,
489,0.890002,1.12104e-44,
521,1.00745,1.12104e-44,
554,1.25006,1.12104e-44,
589,1.26494,1.12104e-44,
655,1.43673,1.12104e-44,
685,1.0057,1.12104e-44,
720,1.75584,1.12104e-44,
721,1.30226,1.12104e-44,
752,1.65253,1.12104e-44,
786,1.56564,1.12104e-44,
815,1.78316,1.12104e-44,
850,2.00181,1.12104e-44,
880,2.11818,1.12104e-44,
881,2.23397,1.12104e-44,
915,2.23022,1.12104e-44,
919,2.14168,1.12104e-44,
945,2.50731,1.12104e-44,
980,2.20987,1.12104e-44,
1007,2.38444,1.12104e-44,
1042,2.71501,1.12104e-44,
1074,2.72924,1.12104e-44,
1078,2.53855,1.12104e-44,
1107,2.75802,1.12104e-44,
1138,2.87903,1.12104e-44,
1172,3.29021,1.12104e-44,
1204,3.13452,1.12104e-44,
1237,3.49444,1.12104e-44,
1238,3.524,1.12104e-44,
1281,3.34812,1.12104e-44,
1304,3.87564,1.12104e-44,
1320,3.62637,1.12104e-44,
1338,3.87961,1.12104e-44,
1357,3.9121,1.12104e-44,
1382,3.26855,1.12104e-44,
1400,4.15468,1.12104e-44,
1418,4.19434,1.12104e-44,
1439,4.36979,1.12104e-44,
1457,4.42307,1.12104e-44,
1481,4.36146,1.12104e-44,
1500,4.47965,1.12104e-44,
1519,4.60147,1.12104e-44,
1544,4.79116,1.12104e-44,
1579,5.03965,1.12104e-44,
1580,5.14022,1.12104e-44,
1600,4.97748,1.12104e-44,
1631,4.96366,1.12104e-44,
1668,4.90799,1.12104e-44,
1683,5.30002,1.12104e-44,
1698,5.41191,1.12104e-44,
1724,5.56676,1.12104e-44,
1737,5.57157,1.12104e-44,
1758,5.65282,1.12104e-44,
1779,5.66416,1.12104e-44,
1802,5.84071,1.12104e-44,
1832,5.6323,1.12104e-44,
1855,5.595,1.12104e-44,
1859,5.66775,1.12104e-44,
1889,5.77377,1.12104e-44,
1903,6.01618,1.12104e-44,
1926,6.1201,1.12104e-44,
1941,5.96788,1.12104e-44,
1966,5.94985,1.12104e-44,
1987,6.46939,1.12104e-44,
2006,6.63735,1.12104e-44,
2025,6.52408,1.12104e-44,
2037,6.56983,1.12104e-44,
2060,6.82715,1.12104e-44,
2093,6.44211,1.12104e-44,
2100,6.47108,1.12104e-44,
2124,7.05816,1.12104e-44,
2157,6.78556,1.12104e-44,
2158,6.60019,1.12104e-44,
2189,6.91966,1.12104e-44,
2221,6.65435,1.12104e-44,
2255,7.00251,1.12104e-44,
2287,7.08236,1.12104e-44,
2313,7.70288,1.12104e-44,
2325,7.38154,1.12104e-44,
2357,7.52079,1.12104e-44,
2389,7.55132,1.12104e-44,
2423,7.58144,1.12104e-44,
2456,7.90387,1.12104e-44,
2457,7.73143,1.12104e-44,
2490,7.51451,1.12104e-44,
2520,7.92304,1.12104e-44,
2553,7.82361,1.12104e-44,
2586,7.94819,1.12104e-44,
2619,7.88849,1.12104e-44,
2620,7.81334,1.12104e-44,
2649,8.02004,1.12104e-44,
2683,8.21444,1.12104e-44,
2716,8.47849,1.12104e-44,
2747,8.38894,1.12104e-44,
2782,8.34581,1.12104e-44,
2813,8.74891,1.12104e-44,
2846,8.63914,1.12104e-44,
2879,8.43889,1.12104e-44,
2910,8.72818,1.12104e-44,
2943,8.61667,1.12104e-44,
2975,8.70186,1.12104e-44,
2978,9.10069,1.12104e-44,
3008,8.85308,1.12104e-44,
3042,9.17166,1.12104e-44,
3071,8.60926,1.12104e-44,
3104,9.37269,1.12104e-44,
3136,8.8902,1.12104e-44,
3138,9.05591,1.12104e-44,
3200,9.21799,1.12104e-44,
3201,9.28995,1.12104e-44,
3229,9.43882,1.12104e-44,
3265,9.50385,1.12104e-44,
3295,9.62924,1.12104e-44,
3300,10.0786,1.12104e-44,
3328,10.0412,1.12104e-44,
3361,9.79541,1.12104e-44,
