2,0.320318,40,
45,0.248495,40,
78,-0.413847,40,
83,0.201511,40,
113,0.192028,40,
145,0.682394,40,
177,0.720649,40,
209,0.993817,40,
240,0.860042,40,
240,0.70146,40,
278,1.35513,40,
287,1.2724,40,
308,1.28798,40,
341,1.8259,40,
372,2.00464,40,
406,2.53783,40,
436,2.66156,40,
469,2.69725,40,
502,3.0767,40,
536,3.38442,40,
571,3.82038,40,
593,4.03135,40,
628,4.60222,40,
651,4.37359,40,
667,5.32771,40,
685,5.07947,40,
704,5.6362,40,
722,5.75671,40,
740,6.18242,40,
760,6.60986,40,
780,6.9355,40,
800,7.26089,40,
819,7.46695,40,
841,7.58835,40,
862,8.16392,40,
882,8.07635,40,
902,8.46064,40,
923,9.00068,40,
946,9.22408,40,
964,9.2422,40,
995,9.67007,40,
1023,9.99901,41.7136,
1051,10.6183,41.7603,
1085,10.6714,41.817,
1117,11.2407,41.8704,
1150,11.4802,41.9254,
1182,11.5146,41.9788,
1183,12.2527,41.9804,
1215,12.2143,42.0337,
1248,12.6785,42.0887,
1284,12.922,42.1486,
1285,12.4896,42.1503,
1319,13.5867,42.2069,
1321,13.8373,42.2102,
1352,14.2235,42.2617,
1395,14.4874,42.3332,
1428,14.6361,42.388,
1459,14.9643,42.4395,
1460,15.2959,42.4412,
1494,15.695,42.4976,
1523,16.1526,42.5457,
1556,16.4619,42.6004,
1571,16.5074,42.6253,
1590,16.7015,42.6568,
1621,16.8533,42.7081,
1652,17.4523,42.7594,
1685,17.7708,42.8141,
1718,18.1317,42.8686,
1720,18.3421,42.8719,
1752,18.6284,42.9248,
1785,18.8443,42.9793,
1815,19.2249,43.0289,
1846,19.2201,43.08,
1880,19.3858,43.1361,
1911,19.6611,43.1872,
1946,19.9692,43.2448,
1976,20.4131,43.2942,
2007,20.718,46.3446,
2039,20.7674,46.4443,
2039,20.9528,46.4443,
2073,21.6772,46.5503,
2105,22.0513,46.6499,
2136,22.1454,46.7463,
2140,22.3995,46.7588,
2172,22.8662,46.8583,
2203,22.6913,46.9546,
2235,22.9311,47.0539,
2268,23.7296,47.1563,
2304,23.669,47.2679,
2348,23.6962,47.4041,
2364,24.2286,47.4536,
2383,24.1767,47.5124,
2399,24.7386,47.5619,
2420,25.0323,47.6268,
2439,25.8669,47.6855,
2461,25.7598,47.7534,
2480,26.1133,47.812,
2499,26.3581,47.8706,
2524,26.6025,47.9477,
2546,27.1391,48.0155,
2562,27.1807,48.0648,
2583,27.1777,48.1294,
2607,27.8,48.2032,
2627,27.9141,48.2647,
2650,28.2521,48.3354,
2668,28.4055,48.3906,
2686,28.5432,48.4459,
2705,28.9625,48.5042,
2727,29.3691,48.5716,
2755,29.8452,48.6574,
2762,29.9672,48.6788,
2780,30.1354,48.7339,
2799,30.7495,48.7921,
2819,30.8503,48.8532,
2839,30.8602,48.9143,
2872,31.3593,49.0151,
2902,31.4572,49.1066,
2934,31.7514,49.2042,
2941,32.3589,49.2255,
2962,32.3196,49.2894,
2999,32.8461,49.402,
3024,32.4913,29.8108,
3059,33.4543,29.6965,
3061,33.1567,29.69,
3093,33.4937,29.5857,
3173,33.9623,29.3253,
3205,34.1713,29.2213,
3238,34.4474,29.1142,
3240,34.6307,29.1077,
3391,34.8661,28.6193,
3483,35.4176,28.3229,
3516,35.475,28.2168,
3521,35.3171,28.2008,
3552,35.2033,28.1013,
3589,35.5969,27.9827,
3624,35.882,27.8706,
3654,35.7066,27.7747,
3693,36.2754,27.6502,
3710,35.9287,27.596,
3728,36.0449,27.5386,
3762,36.2146,27.4303,
3786,36.5207,27.354,
3824,36.6199,27.2333,
3850,36.4519,27.1508,
3894,36.6614,27.0114,
3915,36.3719,26.945,
3922,36.7483,26.9228,
3969,36.9038,26.7744,
3992,37.0228,26.7018,
4026,36.7027,53.5675,
4056,37.5001,53.663,
4079,37.3668,53.7361,
4120,37.3542,53.8663,
4156,37.0899,53.9805,
4160,37.5571,53.9932,
4184,37.3187,54.0691,
4221,37.9391,54.1861,
4250,38.2388,54.2777,
4283,38.1632,54.3817,
4315,38.5165,54.4824,
4346,38.6325,54.5798,
4378,39.3382,54.6803,
4380,38.9561,54.6865,
4415,39.2168,54.7962,
4420,39.71,54.8119,
4445,39.7496,54.8901,
4479,39.9885,54.9963,
4480,40.3504,54.9994,
4514,40.7929,55.1054,
4543,40.6304,55.1957,
4544,40.9392,55.1988,
4582,41.5695,55.317,
4607,41.9042,55.3945,
4643,41.78,55.5061,
4672,42.3413,55.5958,
4735,43.3007,55.7903,
4767,43.2388,55.8888,
4821,43.4355,56.0547,
4857,43.7132,56.1651,
4887,43.8468,56.2569,
4916,44.1749,56.3455,
4922,44.6664,56.3638,
4947,44.9109,56.44,
4981,44.7551,56.5436,
5013,44.867,38.8845,
5044,45.6771,38.8782,
5074,45.7585,38.8721,
5106,45.401,38.8656,
5140,46.3312,38.8587,
5141,47.035,38.8585,
5170,46.6721,38.8527,
5205,46.8501,38.8456,
5236,46.7951,38.8394,
5269,47.5737,38.8327,
5301,47.7441,38.8263,
