1,0.320318,1.12104e-44,
33,0.240743,1.12104e-44,
66,-0.443907,1.12104e-44,
95,0.135916,1.12104e-44,
128,0.0788892,1.12104e-44,
161,0.510811,1.12104e-44,
162,0.480737,1.12104e-44,
197,0.676616,1.12104e-44,
201,0.457438,1.12104e-44,
228,0.206113,1.12104e-44,
258,0.760399,1.12104e-44,
263,0.5723,1.12104e-44,
290,0.477111,1.12104e-44,
324,0.899391,1.12104e-44,
355,0.958126,1.12104e-44,
387,1.36737,1.12104e-44,
419,1.36364,1.12104e-44,
423,1.26873,1.12104e-44,
451,1.51477,1.12104e-44,
511,1.68659,1.12104e-44,
553,1.98443,1.12104e-44,
582,2.05534,1.12104e-44,
618,2.34116,1.12104e-44,
622,1.96795,1.12104e-44,
648,2.77637,1.12104e-44,
689,2.38147,1.12104e-44,
706,2.79072,1.12104e-44,
733,2.76309,1.12104e-44,
747,3.04009,1.12104e-44,
762,3.3184,1.12104e-44,
780,3.49456,1.12104e-44,
801,3.67023,1.12104e-44,
822,3.72643,1.12104e-44,
841,3.69788,1.12104e-44,
860,4.12348,1.12104e-44,
881,3.886,1.12104e-44,
900,4.1205,1.12104e-44,
923,4.51091,1.12104e-44,
941,4.5849,1.12104e-44,
960,4.45388,1.12104e-44,
981,4.73289,1.12104e-44,
1001,4.91331,1.12104e-44,
1019,5.39025,1.12104e-44,
1040,5.31239,1.12104e-44,
1061,5.76106,1.12104e-44,
1082,5.88927,1.12104e-44,
1099,5.82099,1.12104e-44,
1121,6.46421,1.12104e-44,
1140,6.33796,1.12104e-44,
1161,6.72082,1.12104e-44,
1180,6.88887,1.12104e-44,
1200,6.38624,1.12104e-44,
1220,7.41808,1.12104e-44,
1242,7.60777,1.12104e-44,
1260,7.93709,1.12104e-44,
1280,8.14769,1.12104e-44,
1310,8.24645,1.12104e-44,
1344,8.52772,1.12104e-44,
1375,8.81501,1.12104e-44,
1408,9.1723,1.12104e-44,
1442,9.59023,1.12104e-44,
1473,9.86185,1.12104e-44,
1505,9.87155,1.12104e-44,
1539,10.0314,1.12104e-44,
1542,10.1503,1.12104e-44,
1574,10.7179,1.12104e-44,
1605,11.0059,1.12104e-44,
1638,11.3375,1.12104e-44,
1670,11.5195,1.12104e-44,
1705,11.7782,1.12104e-44,
1736,11.9673,1.12104e-44,
1783,12.3216,1.12104e-44,
1825,12.2911,1.12104e-44,
1880,12.4316,1.12104e-44,
1886,12.682,1.12104e-44,
1915,12.9656,1.12104e-44,
1946,13.3852,1.12104e-44,
1980,13.6661,1.12104e-44,
1980,13.6906,1.12104e-44,
2012,13.8488,1.12104e-44,
2060,14.55,1.12104e-44,
2094,14.9101,1.12104e-44,
2140,14.9985,1.12104e-44,
2144,15.2544,1.12104e-44,
2204,15.7295,1.12104e-44,
2238,15.5691,1.12104e-44,
2270,15.8288,1.12104e-44,
2304,16.6522,1.12104e-44,
2334,16.6208,1.12104e-44,
2365,16.681,1.12104e-44,
2396,17.2498,1.12104e-44,
2402,17.2373,1.12104e-44,
2431,17.8412,1.12104e-44,
2464,18.1794,1.12104e-44,
2494,19.0605,1.12104e-44,
2528,19.0017,1.12104e-44,
2560,19.4052,1.12104e-44,
2561,19.7013,1.12104e-44,
2594,19.9982,1.12104e-44,
2626,20.5883,1.12104e-44,
2658,20.6843,1.12104e-44,
2663,20.7364,1.12104e-44,
2691,21.4143,1.12104e-44,
2728,21.5845,1.12104e-44,
2771,21.9788,1.12104e-44,
2806,22.1888,1.12104e-44,
2839,22.3833,1.12104e-44,
2843,22.8594,1.12104e-44,
2869,23.3228,1.12104e-44,
2902,23.8555,1.12104e-44,
2934,24.0341,1.12104e-44,
2966,24.2586,1.12104e-44,
2999,24.9286,1.12104e-44,
3004,25.0852,1.12104e-44,
3030,25.1249,1.12104e-44,
3063,25.6054,1.12104e-44,
3095,25.6405,1.12104e-44,
3127,25.8319,1.12104e-44,
3159,26.3,1.12104e-44,
3160,26.0882,1.12104e-44,
3193,26.4119,1.12104e-44,
3224,25.827,1.12104e-44,
3258,26.5427,1.12104e-44,
