1,10.3183,40,
20,10.2405,40,
48,9.56841,40,
81,10.1707,40,
81,10.1452,40,
114,10.6167,40,
144,10.6337,40,
181,10.8833,40,
211,10.724,40,
246,10.538,40,
278,11.1625,40,
315,11.0492,40,
323,11.0329,40,
343,11.5376,40,
372,11.6821,40,
403,12.1801,40,
435,12.2677,40,
469,12.2666,40,
500,12.6084,40,
500,12.878,40,
535,13.2752,40,
540,13.447,40,
599,13.9383,40,
600,13.6694,40,
640,14.583,40,
661,14.2939,40,
664,14.8097,40,
695,14.8891,40,
728,15.2735,40,
760,15.6597,40,
761,15.9439,40,
793,16.2278,40,
820,16.3924,40,
854,16.4724,40,
890,17.0065,40,
925,16.8775,40,
926,17.2204,40,
954,17.7191,40,
984,17.9012,40,
1016,17.8782,40.6945,
1020,18.2653,40.6972,
1049,18.554,40.717,
1082,19.133,40.7395,
1114,19.1451,40.7612,
1147,19.6728,40.7837,
1180,19.87,40.8061,
1181,19.8616,40.8068,
1214,20.5564,40.8293,
1248,20.4743,40.8524,
1279,20.8943,40.8734,
1280,21.0933,40.8741,
1313,20.6159,40.8965,
1344,21.6679,40.9175,
1376,21.873,40.9393,
1409,22.2135,40.9616,
1443,22.4313,40.9847,
1474,22.5339,41.0057,
1506,22.8158,41.0274,
1537,23.1009,41.0483,
1541,23.4534,41.051,
1571,23.8642,41.0713,
1605,24.1266,41.0943,
1639,24.1252,41.1173,
1668,24.2722,41.1369,
1702,24.3768,41.1598,
1734,24.9286,41.1814,
1768,25.1997,41.2044,
1799,25.5132,41.2252,
1801,25.6762,41.2266,
1833,25.9151,41.2481,
1864,26.0835,41.269,
1897,26.4166,41.2912,
1902,26.3642,41.2946,
1929,26.4823,41.3127,
1962,26.7099,41.3349,
1994,26.9702,41.3564,
2028,27.3664,35.7249,
2061,27.6213,35.6563,
2062,27.6154,35.6542,
2092,27.7393,35.5919,
2125,28.3967,35.5234,
2158,28.6987,35.455,
2163,28.716,35.4446,
2189,28.8889,35.3907,
2222,29.2704,35.3224,
2260,29.0065,35.2438,
2261,29.1539,35.2417,
2294,29.8568,35.1734,
2323,29.6976,35.1135,
2356,29.6234,35.0454,
2388,30.0518,34.9794,
2423,29.8933,34.9072,
2460,30.3463,34.831,
2461,30.529,34.829,
2498,31.2507,34.7528,
2500,31.0287,34.7487,
2528,31.2657,34.6911,
2560,31.3924,34.6254,
2561,31.5172,34.6234,
2595,31.9328,34.5536,
2600,31.8523,34.5433,
2633,31.7259,34.4757,
2661,32.2237,34.4183,
